seed,candidate,mechanism,cost,train_support,test_relevant_queries,selected,consumed,positive,negative,positive_magnitude,negative_magnitude
0,mcv:345,mcv,1192,5,2,False,0,0,0,0.0,0.0
0,mcv:814,mcv,340,4,1,False,0,0,0,0.0,0.0
0,mcv:1234,mcv,1052,3,1,False,0,0,0,0.0,0.0
0,mcv:992,mcv,170,4,1,False,0,0,0,0.0,0.0
0,mcv:1455,mcv,608,3,1,False,0,0,0,0.0,0.0
0,mcv:275,mcv,218,6,1,False,0,0,0,0.0,0.0
0,mcv:21,mcv,218,8,2,False,0,0,0,0.0,0.0
0,mcv:636,mcv,440,3,2,False,0,0,0,0.0,0.0
0,mcv:1809,mcv,296,0,3,False,0,0,0,0.0,0.0
0,mcv:352,mcv,938,6,1,False,0,0,0,0.0,0.0
0,mcv:1810,mcv,314,2,1,False,0,0,0,0.0,0.0
0,mcv:994,mcv,174,2,3,False,0,0,0,0.0,0.0
0,fd:139,fd,27,5,2,False,0,0,0,0.0,0.0
0,fd:650,fd,27,0,3,False,0,0,0,0.0,0.0
0,mcv:363,mcv,370,5,1,False,0,0,0,0.0,0.0
0,mcv:1466,mcv,572,2,1,False,0,0,0,0.0,0.0
0,mcv:626,mcv,964,5,1,False,0,0,0,0.0,0.0
0,mcv:1828,mcv,218,1,2,False,0,0,0,0.0,0.0
0,mcv:1823,mcv,222,1,2,False,0,0,0,0.0,0.0
0,mcv:2035,mcv,690,1,1,False,0,0,0,0.0,0.0
0,fd:401,fd,27,3,2,False,0,0,0,0.0,0.0
0,mcv:1301,mcv,226,3,1,False,0,0,0,0.0,0.0
0,mcv:1661,mcv,620,2,1,False,0,0,0,0.0,0.0
0,fd:591,fd,27,2,1,False,0,0,0,0.0,0.0
0,mcv:2201,mcv,434,0,1,False,0,0,0,0.0,0.0
0,mcv:555,mcv,1366,4,2,False,0,0,0,0.0,0.0
0,mcv:1025,mcv,856,1,3,False,0,0,0,0.0,0.0
0,mcv:1271,mcv,388,1,3,False,0,0,0,0.0,0.0
0,mcv:995,mcv,304,3,2,False,0,0,0,0.0,0.0
0,mcv:1291,mcv,702,2,2,False,0,0,0,0.0,0.0
0,mcv:88,mcv,1272,5,3,False,0,0,0,0.0,0.0
0,mcv:1024,mcv,1146,3,1,False,0,0,0,0.0,0.0
0,mcv:839,mcv,1286,4,1,False,0,0,0,0.0,0.0
0,fd:26,fd,41,7,2,False,0,0,0,0.0,0.0
0,mcv:1453,mcv,576,2,2,False,0,0,0,0.0,0.0
0,mcv:369,mcv,786,4,2,False,0,0,0,0.0,0.0
0,mcv:1031,mcv,448,3,1,False,0,0,0,0.0,0.0
0,mcv:90,mcv,1194,5,3,False,0,0,0,0.0,0.0
0,fd:656,fd,27,1,2,False,0,0,0,0.0,0.0
0,mcv:71,mcv,456,8,1,False,0,0,0,0.0,0.0
0,fd:27,fd,27,8,1,False,0,0,0,0.0,0.0
0,mcv:70,mcv,662,7,2,False,0,0,0,0.0,0.0
0,mcv:1668,mcv,572,2,1,False,0,0,0,0.0,0.0
0,mcv:954,mcv,222,2,3,False,0,0,0,0.0,0.0
0,fd:438,fd,27,1,3,False,0,0,0,0.0,0.0
0,fd:378,fd,27,2,3,False,0,0,0,0.0,0.0
0,fd:526,fd,41,3,1,False,0,0,0,0.0,0.0
0,mcv:1406,mcv,222,2,2,False,0,0,0,0.0,0.0
0,mcv:721,mcv,318,4,1,True,1,0,1,0.0,0.129455026075733
0,mcv:1105,mcv,296,1,3,False,0,0,0,0.0,0.0
0,mcv:1397,mcv,200,3,1,False,0,0,0,0.0,0.0
0,fd:286,fd,27,4,1,False,0,0,0,0.0,0.0
0,mcv:47,mcv,434,7,2,False,0,0,0,0.0,0.0
0,mcv:211,mcv,550,5,2,False,0,0,0,0.0,0.0
0,mcv:406,mcv,378,3,3,False,0,0,0,0.0,0.0
0,fd:272,fd,41,3,2,False,0,0,0,0.0,0.0
0,fd:41,fd,41,4,4,False,0,0,0,0.0,0.0
0,mcv:1673,mcv,274,2,1,False,0,0,0,0.0,0.0
0,mcv:676,mcv,518,2,3,False,0,0,0,0.0,0.0
0,mcv:105,mcv,344,4,4,False,0,0,0,0.0,0.0
0,mcv:663,mcv,356,3,2,False,0,0,0,0.0,0.0
0,mcv:656,mcv,432,2,3,False,0,0,0,0.0,0.0
0,mcv:1035,mcv,708,3,1,False,0,0,0,0.0,0.0
0,mcv:1078,mcv,322,2,2,False,0,0,0,0.0,0.0
0,mcv:270,mcv,488,6,1,True,1,1,0,0.09688891549526346,0.0
0,fd:614,fd,41,2,1,False,0,0,0,0.0,0.0
0,fd:332,fd,27,4,1,False,0,0,0,0.0,0.0
0,mcv:861,mcv,222,4,1,False,0,0,0,0.0,0.0
0,fd:193,fd,27,4,2,False,0,0,0,0.0,0.0
0,fd:182,fd,27,4,2,False,0,0,0,0.0,0.0
0,fd:328,fd,27,4,1,False,0,0,0,0.0,0.0
0,mcv:1305,mcv,466,3,1,False,0,0,0,0.0,0.0
0,fd:57,fd,27,6,2,True,0,0,0,0.0,0.0
0,fd:466,fd,27,3,1,False,0,0,0,0.0,0.0
0,mcv:271,mcv,804,6,1,True,0,0,0,0.0,0.0
0,mcv:452,mcv,488,5,1,False,0,0,0,0.0,0.0
0,mcv:796,mcv,440,4,1,False,0,0,0,0.0,0.0
0,fd:200,fd,41,5,1,False,0,0,0,0.0,0.0
0,mcv:392,mcv,592,5,1,False,0,0,0,0.0,0.0
0,mcv:456,mcv,534,4,2,False,0,0,0,0.0,0.0
0,mcv:513,mcv,174,4,2,False,0,0,0,0.0,0.0
0,mcv:1723,mcv,512,2,1,False,0,0,0,0.0,0.0
0,fd:53,fd,27,5,3,False,0,0,0,0.0,0.0
0,mcv:257,mcv,462,5,2,False,0,0,0,0.0,0.0
0,mcv:394,mcv,418,4,2,False,0,0,0,0.0,0.0
0,fd:156,fd,27,5,1,False,0,0,0,0.0,0.0
0,fd:157,fd,27,3,3,False,0,0,0,0.0,0.0
0,mcv:685,mcv,668,4,1,False,0,0,0,0.0,0.0
0,mcv:868,mcv,536,4,1,False,0,0,0,0.0,0.0
0,mcv:524,mcv,808,5,1,False,0,0,0,0.0,0.0
0,mcv:393,mcv,644,3,3,False,0,0,0,0.0,0.0
0,fd:104,fd,41,6,1,False,0,0,0,0.0,0.0
0,mcv:794,mcv,1044,3,2,True,1,1,0,0.6063984858670928,0.0
0,mcv:1601,mcv,196,2,1,False,0,0,0,0.0,0.0
0,mcv:147,mcv,538,5,3,False,0,0,0,0.0,0.0
0,mcv:1210,mcv,510,3,1,False,0,0,0,0.0,0.0
0,mcv:8,mcv,952,9,2,False,0,0,0,0.0,0.0
0,mcv:1188,mcv,196,3,1,False,0,0,0,0.0,0.0
0,mcv:155,mcv,196,6,2,False,0,0,0,0.0,0.0
0,mcv:953,mcv,196,2,3,False,0,0,0,0.0,0.0
0,mcv:1864,mcv,458,1,1,False,0,0,0,0.0,0.0
0,mcv:615,mcv,170,5,1,False,0,0,0,0.0,0.0
0,mcv:100,mcv,396,7,1,False,0,0,0,0.0,0.0
0,mcv:17,mcv,392,7,3,False,0,0,0,0.0,0.0
0,fd:128,fd,27,5,2,False,0,0,0,0.0,0.0
0,mcv:1342,mcv,196,3,1,False,0,0,0,0.0,0.0
0,mcv:2091,mcv,330,1,1,False,0,0,0,0.0,0.0
0,fd:693,fd,27,1,1,False,0,0,0,0.0,0.0
0,mcv:918,mcv,244,3,2,False,0,0,0,0.0,0.0
0,fd:503,fd,27,3,1,False,0,0,0,0.0,0.0
0,mcv:899,mcv,418,4,1,False,0,0,0,0.0,0.0
0,fd:516,fd,27,2,2,False,0,0,0,0.0,0.0
0,mcv:130,mcv,288,7,1,False,0,0,0,0.0,0.0
0,mcv:1973,mcv,620,1,1,False,0,0,0,0.0,0.0
0,mcv:983,mcv,686,3,2,False,0,0,0,0.0,0.0
0,mcv:958,mcv,174,4,1,False,0,0,0,0.0,0.0
0,mcv:1367,mcv,620,2,2,False,0,0,0,0.0,0.0
0,fd:350,fd,27,4,1,False,0,0,0,0.0,0.0
0,mcv:1635,mcv,174,2,1,False,0,0,0,0.0,0.0
0,mcv:485,mcv,174,4,2,False,0,0,0,0.0,0.0
0,mcv:548,mcv,148,5,1,False,0,0,0,0.0,0.0
0,fd:360,fd,27,3,2,False,0,0,0,0.0,0.0
0,mcv:319,mcv,174,5,2,False,0,0,0,0.0,0.0
0,fd:732,fd,27,1,1,False,0,0,0,0.0,0.0
0,mcv:2098,mcv,362,1,1,False,0,0,0,0.0,0.0
0,mcv:247,mcv,270,4,3,False,0,0,0,0.0,0.0
0,mcv:5,mcv,414,8,3,False,0,0,0,0.0,0.0
0,mcv:152,mcv,568,5,3,False,0,0,0,0.0,0.0
0,fd:34,fd,27,5,3,False,0,0,0,0.0,0.0
0,mcv:715,mcv,292,3,2,False,0,0,0,0.0,0.0
0,mcv:1398,mcv,318,2,2,False,0,0,0,0.0,0.0
0,mcv:1156,mcv,270,3,1,False,0,0,0,0.0,0.0
0,mcv:86,mcv,414,5,3,True,3,3,0,1.5790213857350532,0.0
0,mcv:87,mcv,418,5,3,False,0,0,0,0.0,0.0
0,mcv:718,mcv,546,4,1,False,0,0,0,0.0,0.0
0,mcv:48,mcv,524,6,3,False,0,0,0,0.0,0.0
0,mcv:1392,mcv,274,2,2,True,0,0,0,0.0,0.0
0,mcv:1107,mcv,590,2,2,False,0,0,0,0.0,0.0
0,mcv:440,mcv,196,4,2,False,0,0,0,0.0,0.0
0,fd:371,fd,41,3,2,False,0,0,0,0.0,0.0
0,mcv:1471,mcv,712,2,1,False,0,0,0,0.0,0.0
0,mcv:1010,mcv,866,3,1,False,0,0,0,0.0,0.0
0,mcv:939,mcv,274,3,2,True,2,1,0,2.8658796402680764e-07,0.0
0,fd:20,fd,27,6,3,True,0,0,0,0.0,0.0
0,fd:33,fd,27,5,3,False,0,0,0,0.0,0.0
0,mcv:357,mcv,756,5,1,True,0,0,0,0.0,0.0
0,mcv:546,mcv,406,4,2,False,0,0,0,0.0,0.0
0,mcv:941,mcv,348,3,2,True,0,0,0,0.0,0.0
0,mcv:361,mcv,580,5,1,True,0,0,0,0.0,0.0
0,mcv:1856,mcv,506,1,1,False,0,0,0,0.0,0.0
0,mcv:144,mcv,174,6,2,False,0,0,0,0.0,0.0
0,mcv:2022,mcv,362,1,1,False,0,0,0,0.0,0.0
0,mcv:146,mcv,942,6,2,False,0,0,0,0.0,0.0
0,mcv:1427,mcv,296,2,2,False,0,0,0,0.0,0.0
0,fd:52,fd,27,6,2,True,1,0,1,0.0,0.01277592282389417
0,mcv:1851,mcv,366,1,1,False,0,0,0,0.0,0.0
0,fd:660,fd,27,1,1,False,0,0,0,0.0,0.0
0,mcv:83,mcv,740,7,2,False,0,0,0,0.0,0.0
0,mcv:1045,mcv,362,3,1,False,0,0,0,0.0,0.0
0,mcv:203,mcv,1320,4,3,False,0,0,0,0.0,0.0
0,fd:134,fd,27,6,1,False,0,0,0,0.0,0.0
0,mcv:801,mcv,492,4,1,False,0,0,0,0.0,0.0
0,fd:685,fd,27,1,1,False,0,0,0,0.0,0.0
0,fd:700,fd,27,1,1,False,0,0,0,0.0,0.0
0,mcv:186,mcv,200,6,2,False,0,0,0,0.0,0.0
0,fd:309,fd,27,4,1,False,0,0,0,0.0,0.0
0,mcv:1957,mcv,418,1,1,False,0,0,0,0.0,0.0
0,mcv:1272,mcv,374,3,1,False,0,0,0,0.0,0.0
0,fd:75,fd,27,6,2,False,0,0,0,0.0,0.0
0,mcv:1209,mcv,1072,3,1,True,1,0,1,0.0,0.23180963582965863
0,mcv:333,mcv,196,6,1,False,0,0,0,0.0,0.0
0,fd:312,fd,27,4,1,False,0,0,0,0.0,0.0
0,mcv:797,mcv,488,4,1,False,0,0,0,0.0,0.0
0,mcv:2008,mcv,436,1,1,False,0,0,0,0.0,0.0
0,mcv:127,mcv,694,7,1,False,0,0,0,0.0,0.0
0,mcv:2037,mcv,632,1,1,False,0,0,0,0.0,0.0
0,mcv:2083,mcv,374,1,1,False,0,0,0,0.0,0.0
0,mcv:1108,mcv,572,2,2,False,0,0,0,0.0,0.0
0,mcv:1706,mcv,702,2,1,False,0,0,0,0.0,0.0
0,fd:471,fd,41,3,1,False,0,0,0,0.0,0.0
0,mcv:1886,mcv,760,1,1,False,0,0,0,0.0,0.0
0,mcv:1101,mcv,896,2,2,True,1,1,0,0.07580971062428432,0.0
0,mcv:1213,mcv,808,3,1,False,0,0,0,0.0,0.0
0,fd:46,fd,27,7,1,False,0,0,0,0.0,0.0
0,mcv:336,mcv,174,4,3,False,0,0,0,0.0,0.0
0,mcv:508,mcv,314,3,3,False,0,0,0,0.0,0.0
0,mcv:987,mcv,484,3,2,False,0,0,0,0.0,0.0
0,mcv:2110,mcv,408,1,1,True,0,0,0,0.0,0.0
0,mcv:703,mcv,496,3,2,False,0,0,0,0.0,0.0
0,mcv:698,mcv,616,4,1,False,0,0,0,0.0,0.0
0,mcv:209,mcv,362,4,3,False,0,0,0,0.0,0.0
0,mcv:504,mcv,558,5,1,False,0,0,0,0.0,0.0
0,mcv:1761,mcv,512,2,1,False,0,0,0,0.0,0.0
0,fd:30,fd,41,6,3,False,0,0,0,0.0,0.0
0,mcv:25,mcv,524,7,3,False,0,0,0,0.0,0.0
0,mcv:586,mcv,438,5,1,False,0,0,0,0.0,0.0
0,fd:240,fd,41,5,1,False,0,0,0,0.0,0.0
0,fd:67,fd,27,7,1,False,0,0,0,0.0,0.0
0,mcv:12,mcv,476,8,2,False,0,0,0,0.0,0.0
0,mcv:675,mcv,502,4,1,False,0,0,0,0.0,0.0
0,mcv:1508,mcv,910,2,1,False,0,0,0,0.0,0.0
0,fd:386,fd,27,3,2,False,0,0,0,0.0,0.0
0,mcv:218,mcv,804,4,3,False,0,0,0,0.0,0.0
0,fd:190,fd,27,3,3,False,0,0,0,0.0,0.0
0,fd:279,fd,27,4,1,False,0,0,0,0.0,0.0
0,mcv:387,mcv,932,3,3,False,0,0,0,0.0,0.0
0,mcv:96,mcv,594,5,3,True,3,2,1,4.4311880325572615,0.07873047834634184
0,mcv:507,mcv,384,4,2,False,0,0,0,0.0,0.0
0,fd:64,fd,41,7,1,False,0,0,0,0.0,0.0
0,mcv:934,mcv,404,4,1,False,0,0,0,0.0,0.0
0,mcv:79,mcv,392,6,3,False,0,0,0,0.0,0.0
0,fd:39,fd,27,5,3,False,0,0,0,0.0,0.0
0,fd:283,fd,27,3,2,True,0,0,0,0.0,0.0
0,mcv:1388,mcv,374,3,1,False,0,0,0,0.0,0.0
0,mcv:403,mcv,322,3,3,False,0,0,0,0.0,0.0
0,fd:135,fd,27,4,3,False,0,0,0,0.0,0.0
0,mcv:588,mcv,540,5,1,True,0,0,0,0.0,0.0
0,mcv:175,mcv,292,7,1,False,0,0,0,0.0,0.0
0,mcv:1444,mcv,940,2,2,False,0,0,0,0.0,0.0
0,mcv:343,mcv,576,5,2,False,0,0,0,0.0,0.0
0,mcv:170,mcv,724,7,1,True,1,0,1,0.0,0.03323244294183425
0,mcv:1773,mcv,462,2,1,False,0,0,0,0.0,0.0
0,fd:9,fd,27,7,3,False,0,0,0,0.0,0.0
0,mcv:949,mcv,300,3,2,False,0,0,0,0.0,0.0
0,mcv:1051,mcv,884,2,2,False,0,0,0,0.0,0.0
0,mcv:1281,mcv,352,3,1,False,0,0,0,0.0,0.0
0,mcv:208,mcv,654,6,1,False,0,0,0,0.0,0.0
0,mcv:143,mcv,196,5,3,False,0,0,0,0.0,0.0
0,mcv:700,mcv,524,2,3,False,0,0,0,0.0,0.0
0,fd:154,fd,41,4,2,True,0,0,0,0.0,0.0
0,mcv:972,mcv,366,3,2,False,0,0,0,0.0,0.0
0,mcv:1509,mcv,318,2,1,False,0,0,0,0.0,0.0
0,mcv:389,mcv,408,4,2,False,0,0,0,0.0,0.0
0,fd:441,fd,27,2,2,False,0,0,0,0.0,0.0
0,mcv:1115,mcv,174,2,2,False,0,0,0,0.0,0.0
0,mcv:1543,mcv,148,2,1,False,0,0,0,0.0,0.0
0,mcv:1122,mcv,174,3,1,False,0,0,0,0.0,0.0
0,mcv:1121,mcv,148,3,1,False,0,0,0,0.0,0.0
0,mcv:925,mcv,292,4,1,False,0,0,0,0.0,0.0
0,fd:424,fd,27,3,1,False,0,0,0,0.0,0.0
0,mcv:1860,mcv,278,0,2,False,0,0,0,0.0,0.0
0,fd:423,fd,27,3,1,False,0,0,0,0.0,0.0
0,mcv:426,mcv,200,5,1,False,0,0,0,0.0,0.0
0,fd:168,fd,27,5,1,False,0,0,0,0.0,0.0
0,mcv:1657,mcv,392,1,2,False,0,0,0,0.0,0.0
0,mcv:106,mcv,362,5,3,False,0,0,0,0.0,0.0
0,mcv:411,mcv,388,5,1,True,1,1,0,1.8850319946010634,0.0
0,mcv:78,mcv,196,7,2,False,0,0,0,0.0,0.0
0,mcv:563,mcv,244,4,2,False,0,0,0,0.0,0.0
0,mcv:1539,mcv,318,1,2,False,0,0,0,0.0,0.0
0,mcv:1064,mcv,366,3,1,False,0,0,0,0.0,0.0
0,mcv:423,mcv,196,4,2,False,0,0,0,0.0,0.0
0,mcv:499,mcv,366,4,2,False,0,0,0,0.0,0.0
0,mcv:2004,mcv,388,1,1,False,0,0,0,0.0,0.0
0,fd:162,fd,27,5,1,False,0,0,0,0.0,0.0
0,mcv:1061,mcv,388,3,1,False,0,0,0,0.0,0.0
0,mcv:1459,mcv,270,3,1,False,0,0,0,0.0,0.0
0,mcv:1525,mcv,366,0,3,False,0,0,0,0.0,0.0
0,mcv:2068,mcv,244,0,2,False,0,0,0,0.0,0.0
0,mcv:409,mcv,748,4,2,False,0,0,0,0.0,0.0
0,mcv:1052,mcv,796,3,1,True,0,0,0,0.0,0.0
0,fd:589,fd,27,1,2,False,0,0,0,0.0,0.0
0,mcv:379,mcv,748,3,3,False,0,0,0,0.0,0.0
0,fd:29,fd,27,7,2,False,0,0,0,0.0,0.0
0,mcv:424,mcv,218,5,1,False,0,0,0,0.0,0.0
0,mcv:837,mcv,296,4,1,False,0,0,0,0.0,0.0
0,mcv:1054,mcv,362,3,1,False,0,0,0,0.0,0.0
0,fd:166,fd,27,4,2,False,0,0,0,0.0,0.0
0,mcv:1093,mcv,340,3,1,False,0,0,0,0.0,0.0
0,mcv:167,mcv,196,7,1,False,0,0,0,0.0,0.0
0,fd:220,fd,27,4,2,False,0,0,0,0.0,0.0
0,mcv:1037,mcv,274,3,1,False,0,0,0,0.0,0.0
0,fd:418,fd,27,3,1,False,0,0,0,0.0,0.0
0,mcv:93,mcv,454,6,2,False,0,0,0,0.0,0.0
0,mcv:1597,mcv,610,1,2,False,0,0,0,0.0,0.0
0,mcv:129,mcv,196,6,2,False,0,0,0,0.0,0.0
0,mcv:196,mcv,448,4,3,True,3,2,1,0.03262658352991288,0.0011209570215489073
0,mcv:1432,mcv,318,2,2,False,0,0,0,0.0,0.0
0,fd:79,fd,27,5,2,False,0,0,0,0.0,0.0
0,mcv:784,mcv,378,2,3,False,0,0,0,0.0,0.0
0,mcv:1757,mcv,434,2,1,True,1,0,1,0.0,0.6513142188629744
0,fd:80,fd,27,4,3,False,0,0,0,0.0,0.0
0,mcv:1362,mcv,170,2,2,False,0,0,0,0.0,0.0
0,mcv:266,mcv,654,4,3,False,0,0,0,0.0,0.0
0,mcv:258,mcv,218,5,2,False,0,0,0,0.0,0.0
0,fd:509,fd,27,2,2,False,0,0,0,0.0,0.0
0,mcv:651,mcv,470,1,4,False,0,0,0,0.0,0.0
0,mcv:454,mcv,170,4,2,False,0,0,0,0.0,0.0
0,fd:544,fd,27,2,2,False,0,0,0,0.0,0.0
0,mcv:1069,mcv,304,3,1,False,0,0,0,0.0,0.0
0,mcv:638,mcv,1518,2,3,False,0,0,0,0.0,0.0
0,mcv:466,mcv,610,3,3,False,0,0,0,0.0,0.0
0,fd:306,fd,27,2,3,False,0,0,0,0.0,0.0
0,fd:158,fd,27,4,2,False,0,0,0,0.0,0.0
0,mcv:467,mcv,1074,4,2,False,0,0,0,0.0,0.0
0,fd:186,fd,27,3,3,False,0,0,0,0.0,0.0
0,mcv:2081,mcv,378,1,1,False,0,0,0,0.0,0.0
0,mcv:274,mcv,432,6,1,False,0,0,0,0.0,0.0
0,fd:725,fd,27,1,1,False,0,0,0,0.0,0.0
0,mcv:1358,mcv,274,3,1,False,0,0,0,0.0,0.0
0,mcv:1233,mcv,196,3,1,False,0,0,0,0.0,0.0
0,mcv:645,mcv,956,3,2,False,0,0,0,0.0,0.0
0,mcv:457,mcv,318,5,1,False,0,0,0,0.0,0.0
0,mcv:395,mcv,644,4,2,False,0,0,0,0.0,0.0
0,mcv:1029,mcv,830,3,1,False,0,0,0,0.0,0.0
0,fd:691,fd,27,1,1,False,0,0,0,0.0,0.0
0,fd:429,fd,27,3,1,False,0,0,0,0.0,0.0
0,mcv:679,mcv,374,4,1,False,0,0,0,0.0,0.0
0,mcv:1971,mcv,514,1,1,False,0,0,0,0.0,0.0
0,mcv:2127,mcv,606,0,1,False,0,0,0,0.0,0.0
0,mcv:1355,mcv,378,2,2,False,0,0,0,0.0,0.0
0,mcv:195,mcv,470,5,2,False,0,0,0,0.0,0.0
0,mcv:637,mcv,560,2,3,False,0,0,0,0.0,0.0
0,mcv:463,mcv,790,4,2,False,0,0,0,0.0,0.0
0,fd:314,fd,27,4,1,True,0,0,0,0.0,0.0
0,mcv:405,mcv,1356,4,2,False,0,0,0,0.0,0.0
0,mcv:1165,mcv,196,2,2,False,0,0,0,0.0,0.0
0,mcv:1464,mcv,414,2,1,False,0,0,0,0.0,0.0
0,fd:408,fd,27,3,1,False,0,0,0,0.0,0.0
0,fd:460,fd,27,2,2,False,0,0,0,0.0,0.0
0,mcv:181,mcv,408,7,1,False,0,0,0,0.0,0.0
0,mcv:601,mcv,548,5,1,False,0,0,0,0.0,0.0
0,mcv:2071,mcv,662,1,1,False,0,0,0,0.0,0.0
0,fd:17,fd,41,9,1,False,0,0,0,0.0,0.0
0,mcv:398,mcv,362,3,3,False,0,0,0,0.0,0.0
0,mcv:1627,mcv,344,1,2,False,0,0,0,0.0,0.0
0,mcv:1008,mcv,756,3,1,False,0,0,0,0.0,0.0
0,mcv:900,mcv,148,4,1,False,0,0,0,0.0,0.0
0,mcv:1507,mcv,318,1,2,False,0,0,0,0.0,0.0
0,mcv:477,mcv,850,4,2,False,0,0,0,0.0,0.0
0,fd:247,fd,27,5,1,False,0,0,0,0.0,0.0
0,mcv:1162,mcv,274,3,1,False,0,0,0,0.0,0.0
0,mcv:1575,mcv,266,2,1,False,0,0,0,0.0,0.0
0,mcv:830,mcv,322,4,1,False,0,0,0,0.0,0.0
0,mcv:401,mcv,318,3,3,False,0,0,0,0.0,0.0
0,mcv:194,mcv,692,6,1,False,0,0,0,0.0,0.0
0,mcv:359,mcv,822,4,2,False,0,0,0,0.0,0.0
0,mcv:1574,mcv,366,2,1,False,0,0,0,0.0,0.0
0,fd:228,fd,27,4,2,False,0,0,0,0.0,0.0
0,mcv:1504,mcv,318,1,2,False,0,0,0,0.0,0.0
0,mcv:1470,mcv,734,0,3,False,0,0,0,0.0,0.0
0,mcv:803,mcv,620,4,1,False,0,0,0,0.0,0.0
0,mcv:1936,mcv,314,1,1,False,0,0,0,0.0,0.0
0,mcv:1975,mcv,546,0,2,False,0,0,0,0.0,0.0
0,fd:12,fd,27,7,3,False,0,0,0,0.0,0.0
0,mcv:156,mcv,430,6,2,False,0,0,0,0.0,0.0
0,fd:77,fd,27,6,1,False,0,0,0,0.0,0.0
0,mcv:1994,mcv,900,1,1,False,0,0,0,0.0,0.0
0,mcv:808,mcv,550,4,1,False,0,0,0,0.0,0.0
0,fd:463,fd,27,3,1,False,0,0,0,0.0,0.0
0,mcv:1195,mcv,496,2,2,False,0,0,0,0.0,0.0
0,mcv:23,mcv,1106,9,1,False,0,0,0,0.0,0.0
0,mcv:1006,mcv,414,3,1,False,0,0,0,0.0,0.0
0,mcv:137,mcv,1136,6,2,False,0,0,0,0.0,0.0
0,mcv:1578,mcv,314,2,1,False,0,0,0,0.0,0.0
0,mcv:455,mcv,196,5,1,False,0,0,0,0.0,0.0
0,mcv:693,mcv,634,3,2,False,0,0,0,0.0,0.0
0,mcv:324,mcv,846,6,1,True,0,0,0,0.0,0.0
0,mcv:1604,mcv,170,2,1,False,0,0,0,0.0,0.0
0,fd:2,fd,27,9,2,False,0,0,0,0.0,0.0
0,fd:585,fd,41,2,1,True,0,0,0,0.0,0.0
0,fd:181,fd,27,5,1,False,0,0,0,0.0,0.0
0,mcv:119,mcv,148,7,1,False,0,0,0,0.0,0.0
0,mcv:1243,mcv,650,3,1,False,0,0,0,0.0,0.0
0,mcv:1249,mcv,638,2,2,False,0,0,0,0.0,0.0
0,fd:351,fd,41,4,1,False,0,0,0,0.0,0.0
0,mcv:192,mcv,1408,6,1,False,0,0,0,0.0,0.0
0,mcv:493,mcv,542,4,2,False,0,0,0,0.0,0.0
0,fd:317,fd,41,4,1,False,0,0,0,0.0,0.0
0,mcv:1167,mcv,548,3,1,False,0,0,0,0.0,0.0
0,mcv:1722,mcv,270,2,1,False,0,0,0,0.0,0.0
0,mcv:191,mcv,348,6,1,False,0,0,0,0.0,0.0
0,mcv:1248,mcv,340,3,1,False,0,0,0,0.0,0.0
0,mcv:692,mcv,708,3,2,False,0,0,0,0.0,0.0
0,mcv:37,mcv,456,9,1,False,0,0,0,0.0,0.0
0,mcv:819,mcv,358,4,1,False,0,0,0,0.0,0.0
0,mcv:807,mcv,278,4,1,False,0,0,0,0.0,0.0
0,mcv:220,mcv,852,5,2,False,0,0,0,0.0,0.0
0,fd:58,fd,27,6,2,True,0,0,0,0.0,0.0
0,mcv:1007,mcv,796,3,1,False,0,0,0,0.0,0.0
0,mcv:1169,mcv,430,3,1,False,0,0,0,0.0,0.0
0,mcv:1076,mcv,594,2,2,False,0,0,0,0.0,0.0
0,mcv:190,mcv,936,6,1,True,1,0,0,0.0,0.0
0,mcv:1081,mcv,748,3,1,False,0,0,0,0.0,0.0
0,mcv:1961,mcv,480,1,1,False,0,0,0,0.0,0.0
0,mcv:1251,mcv,274,3,1,False,0,0,0,0.0,0.0
0,fd:347,fd,27,4,1,True,0,0,0,0.0,0.0
0,mcv:1183,mcv,318,3,1,False,0,0,0,0.0,0.0
0,fd:72,fd,27,7,1,False,0,0,0,0.0,0.0
0,mcv:896,mcv,174,4,1,False,0,0,0,0.0,0.0
0,mcv:1628,mcv,538,2,1,False,0,0,0,0.0,0.0
0,mcv:174,mcv,728,6,2,False,0,0,0,0.0,0.0
0,mcv:1598,mcv,300,2,1,False,0,0,0,0.0,0.0
0,fd:573,fd,27,2,1,False,0,0,0,0.0,0.0
0,mcv:1192,mcv,526,3,1,False,0,0,0,0.0,0.0
0,fd:555,fd,27,2,1,False,0,0,0,0.0,0.0
0,mcv:821,mcv,266,3,2,False,0,0,0,0.0,0.0
0,mcv:1412,mcv,874,2,2,True,0,0,0,0.0,0.0
0,mcv:571,mcv,226,4,2,True,0,0,0,0.0,0.0
0,mcv:3,mcv,326,9,2,False,0,0,0,0.0,0.0
0,mcv:31,mcv,482,7,3,True,3,3,0,0.2088694413091332,0.0
0,mcv:1572,mcv,170,2,1,False,0,0,0,0.0,0.0
0,fd:31,fd,27,6,3,False,0,0,0,0.0,0.0
0,mcv:1386,mcv,630,3,1,False,0,0,0,0.0,0.0
0,mcv:52,mcv,170,6,3,False,0,0,0,0.0,0.0
0,mcv:532,mcv,964,5,1,True,0,0,0,0.0,0.0
0,mcv:877,mcv,174,3,2,False,0,0,0,0.0,0.0
0,mcv:81,mcv,322,6,3,False,0,0,0,0.0,0.0
0,mcv:1567,mcv,196,2,1,False,0,0,0,0.0,0.0
