seed,query_index,query_id,pairs,mcv_neighborhood,fd_neighborhood,candidate_neighborhood,nearest_column_jaccard,nearest_column_query,nearest_candidate_jaccard,nearest_candidate_query,max_shared_pairs,max_pair_containment,operator_compatibility_jaccard,operator_compatibility_on_shared,column_coverage,pair_coverage,candidate_coverage,mcv_coverage,fd_coverage,unseen_columns,unseen_pairs,unseen_candidates,selected_relevant,selected_candidate_coverage,selected_mcv_coverage,selected_fd_coverage,consumed_mcv,consumed_fd,consumed_any,consumed_both,relevant_support_mean,relevant_support_max,consumed_support_mean,consumed_support_max,harmful_support_mean,beneficial_support_mean,empty_qerror,train_qerror,oracle_qerror,delta,relative_improvement,outcome,oracle_gap,oracle_gap_recovery,harmful_presence,harmful_candidates,harmful_candidate_count,negative_magnitude,single_removal_repair,missing_useful,missing_candidate,no_training_signal,budget_pressure,mcv_trace,fd_trace,mechanism
0,260,query.261,3,3,0,3,0.375,query.326,0.08571428571428572,query.326,3,1.0,0.375,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,False,False,4,7,,,,,1.0055364966647922,1.0055364966647922,1.0020051853785306,0.0,0.0,neutral,0.003531311286261607,0.0,False,[],0,0.0,0.0,True,mcv:115,True,False,[],[],no_extstat_consumption
0,261,query.262,21,21,11,32,0.3333333333333333,query.219,0.14634146341463414,query.219,6,0.2857142857142857,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,False,False,4.40625,9,,,,,1.0147065572289062,1.0147065572289062,1.001747406048377,0.0,0.0,neutral,0.01295915118052915,0.0,False,[],0,0.0,0.0,True,mcv:201,True,False,[],[],no_extstat_consumption
0,266,query.267,36,36,14,50,0.3333333333333333,query.95,0.11594202898550725,query.206,6,0.16666666666666666,0.21428571428571427,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5,0.1,0.05555555555555555,0.21428571428571427,2,0,True,False,4.18,8,7,7,,7,1.3205672307151186,1.2682517439114769,1.0961342482160903,0.05231548680364173,0.039615920785276225,positive,0.1721174956953866,0.23310070659453197,False,[],0,0.0,0.0,True,mcv:665,True,False,"[31, 109]",[],mcv_only
0,272,query.273,45,45,8,53,0.3333333333333333,query.41,0.1076923076923077,query.41,6,0.13333333333333333,0.25,0.75,1.0,0.9555555555555556,0.9622641509433962,0.9555555555555556,1.0,0.0,0.044444444444444446,0.03773584905660377,8,0.1509433962264151,0.1111111111111111,0.375,2,0,True,False,3.339622641509434,9,3.5,4,3,4,1.7178249880564123,1.711411387637321,1.1685976203211605,0.0064136004190913365,0.003733558694094813,positive,0.5428137673161604,0.011677496053297426,True,"[""mcv:706""]",1,0.0,0.0,True,mcv:105,True,False,"[706, 824]",[],mcv_only
0,276,query.277,21,21,5,26,0.375,query.40,0.1095890410958904,query.381,6,0.2857142857142857,0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5,0.19230769230769232,0.23809523809523808,0.0,2,0,True,False,4.1923076923076925,8,6,8,4,8,1.1529924490834003,1.2962588191461748,1.0177943369786122,-0.14326637006277454,-0.1242561216915754,negative,0.2784644821675626,-1.0596772975034816,True,"[""mcv:841""]",1,0.14326637006277454,0.14326637006277454,False,mcv:1667,False,False,"[4, 841]",[],mcv_only
0,278,query.279,15,15,3,18,0.3333333333333333,query.310,0.109375,query.310,6,0.4,0.2222222222222222,1.0,1.0,0.9333333333333333,0.8888888888888888,0.9333333333333333,0.6666666666666666,0.0,0.06666666666666667,0.1111111111111111,2,0.1111111111111111,0.13333333333333333,0.0,2,0,True,False,3.3333333333333335,8,3.5,5,5,2,1.199753356942815,1.128500100716844,1.128500107608688,0.0712532562259709,0.0593899202812292,positive,0.0,1.0000000967232239,True,"[""mcv:96""]",1,0.0,0.0,False,mcv:993,False,False,"[96, 838]",[],mcv_only
0,280,query.281,28,28,7,35,0.2727272727272727,query.136,0.10204081632653061,query.136,6,0.21428571428571427,0.2727272727272727,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3,0.08571428571428572,0.03571428571428571,0.2857142857142857,1,0,True,False,3.7714285714285714,7,5,5,,5,1.7507612612827994,1.7327563784459765,1.1589973959497952,0.01800488283682289,0.010284030858456703,positive,0.5737589824961813,0.03042578956167081,False,[],0,0.0,0.0,True,mcv:701,False,True,[365],[],mcv_only
0,282,query.283,21,21,13,34,0.3076923076923077,query.7,0.12790697674418605,query.7,6,0.2857142857142857,0.3076923076923077,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4,0.11764705882352941,0.14285714285714285,0.07692307692307693,2,0,True,False,3.5294117647058822,9,3,3,3,3,1.4880103185476843,1.4687773162106155,1.2891336771726043,0.019233002337068816,0.012925315165717705,positive,0.17964363903801117,0.09670820164744992,True,"[""mcv:879""]",1,0.0,0.0,True,mcv:1595,False,True,"[879, 973]",[],mcv_only
0,286,query.287,10,10,4,14,0.4,query.85,0.08571428571428572,query.91,3,0.3,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.07142857142857142,0.0,0.25,0,1,True,False,4.071428571428571,7,4,4,,4,1.018822758625483,1.0183589606642347,1.0100354891722536,0.0004637979612482912,0.00045522929019961393,positive,0.008323471491981094,0.05278066909372423,False,[],0,0.0,0.0,True,mcv:169,True,False,[],[121],fd_only
0,290,query.291,10,10,6,16,0.375,query.288,0.14705882352941177,query.288,3,0.3,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2,0.125,0.1,0.16666666666666666,1,1,True,True,3.1875,5,3.5,5,2,5,1.1653736602971028,1.208771159596954,1.0010799193587665,-0.04339749929985115,-0.03723912833999295,negative,0.2076912402381874,-0.2641457857858344,True,"[""fd:655""]",1,0.04339749929985115,0.04339749929985115,True,mcv:619,True,False,[584],[655],mcv_fd_composed
0,298,query.299,15,15,3,18,0.3333333333333333,query.44,0.11428571428571428,query.44,3,0.2,0.3333333333333333,1.0,1.0,0.8,0.8333333333333334,0.8,1.0,0.0,0.2,0.16666666666666666,3,0.16666666666666666,0.2,0.0,1,0,True,False,2.611111111111111,5,4,4,4,,1.6852146193154014,1.5568282650987149,1.3604175679861283,0.12838635421668654,0.07618397843524642,positive,0.19641069711258652,0.39528177269851783,True,"[""mcv:565""]",1,0.0,0.0,True,mcv:87,True,False,[565],[],mcv_only
0,308,query.309,10,10,4,14,0.5,query.391,0.3333333333333333,query.391,3,0.3,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.07142857142857142,0.0,0.25,0,1,True,False,3.5714285714285716,6,3,3,3,,1.0143636002674254,1.0149404629987528,1.0134601109030914,-0.0005768627313273988,-0.0005686942346662632,negative,0.0014803520956614413,-0.6384831455681844,True,"[""fd:404""]",1,0.0005768627313273988,0.0005768627313273988,True,mcv:999,True,False,[],[404],fd_only
0,312,query.313,3,3,3,6,0.3333333333333333,query.272,0.1111111111111111,query.272,1,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,False,False,1.6666666666666667,3,,,,,1.3109994827145597,1.3109994827145597,1.0079521523827581,0.0,0.0,neutral,0.30304733033180153,0.0,False,[],0,0.0,0.0,True,mcv:1377,True,False,[],[],no_extstat_consumption
0,313,query.314,15,15,8,23,0.3333333333333333,query.118,0.1282051282051282,query.118,3,0.2,0.3,1.0,1.0,0.9333333333333333,0.9565217391304348,0.9333333333333333,1.0,0.0,0.06666666666666667,0.043478260869565216,1,0.043478260869565216,0.06666666666666667,0.0,1,0,True,False,3.8260869565217392,7,2,2,,2,1.182296157953929,1.177004566017904,1.008005743744011,0.00529159193602502,0.004475690714569013,positive,0.16899882227389296,0.030360774343285154,False,[],0,0.0,0.0,True,mcv:95,True,False,[863],[],mcv_only
0,316,query.317,6,6,2,8,0.2857142857142857,query.188,0.09090909090909091,query.188,3,0.5,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.125,0.16666666666666666,0.0,1,0,True,False,4,6,6,6,6,,1.2708821388678673,1.275377656980316,1.0007496438910035,-0.004495518112448638,-0.0035373210268368036,negative,0.2746280130893124,-0.016641900534157022,True,"[""mcv:35""]",1,0.004495518112448638,0.004495518112448638,False,mcv:960,False,False,[35],[],mcv_only
0,320,query.321,28,28,9,37,0.3,query.337,0.08333333333333333,query.337,3,0.10714285714285714,0.23076923076923078,1.0,1.0,0.9285714285714286,0.9459459459459459,0.9285714285714286,1.0,0.0,0.07142857142857142,0.05405405405405406,2,0.05405405405405406,0.03571428571428571,0.1111111111111111,1,1,True,True,3.027027027027027,6,4,6,4,,1.1696456014041676,1.1927505139521928,1.0003591375664949,-0.023104912548025158,-0.019753772014606433,negative,0.19239137638569792,-0.13648411115835138,True,"[""mcv:126"", ""fd:613""]",2,0.023104912548025158,0.023104912548025158,False,fd:495,False,False,[126],[613],mcv_fd_composed
0,327,query.328,21,21,4,25,0.3,query.29,0.10416666666666667,query.231,6,0.2857142857142857,0.3,1.0,1.0,0.9523809523809523,0.96,0.9523809523809523,1.0,0.0,0.047619047619047616,0.04,1,0.04,0.0,0.25,0,1,True,False,4.08,8,5,5,5,,1.0464896401796873,1.0471291715878313,1.0421002799415087,-0.0006395314081439896,-0.0006111206299511756,negative,0.005028891646322586,-0.14570036940266462,True,"[""fd:188""]",1,0.0006395314081439896,0.0006395314081439896,True,mcv:482,True,False,[],[188],fd_only
0,342,query.343,36,36,6,42,0.3,query.200,0.0963855421686747,query.430,6,0.16666666666666666,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.023809523809523808,0.027777777777777776,0.0,1,0,True,False,3.119047619047619,6,2,2,,2,2.839222257287797,2.763412546663513,1.1111523514096362,0.07580971062428432,0.026700872194733532,positive,1.6522601952538767,0.043869585580080896,False,[],0,0.0,0.0,True,mcv:1076,True,False,[1101],[],mcv_only
0,350,query.351,6,6,5,11,0.3,query.163,0.10526315789473684,query.163,3,0.5,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.09090909090909091,0.0,0.2,0,1,True,False,2.727272727272727,7,1,1,,1,1.0138763427326596,1.0115858310457053,1.0115522369300023,0.0022905116869542663,0.002259162770067939,positive,3.359411570302839e-05,0.9855453587075863,False,[],0,0.0,0.0,True,fd:272,False,True,[],[568],fd_only
0,360,query.361,36,36,11,47,0.2727272727272727,query.137,0.09090909090909091,query.152,6,0.16666666666666666,0.23076923076923078,1.0,1.0,0.9722222222222222,0.9787234042553191,0.9722222222222222,1.0,0.0,0.027777777777777776,0.02127659574468085,3,0.06382978723404255,0.05555555555555555,0.09090909090909091,2,0,True,False,3.234042553191489,10,4,5,3,5,4.409735916266321,8.443783086724347,1.0317949730508165,-4.034047170458026,-0.9148047064626974,negative,7.41198811367353,-1.1942325926568642,True,"[""mcv:1099""]",1,4.034047170458026,4.034047170458026,True,mcv:498,True,False,"[512, 1099]",[],mcv_only
0,361,query.362,28,28,9,37,0.2727272727272727,query.181,0.07547169811320754,query.181,3,0.10714285714285714,0.2727272727272727,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5,0.13513513513513514,0.14285714285714285,0.1111111111111111,2,0,True,False,3.5135135135135136,7,5,7,,7,2.5774864819605887,1.449633966173371,1.0641363918678755,1.1278525157872177,0.4375784407332008,positive,0.3854975743054956,0.7452687406376151,False,[],0,0.0,0.0,True,mcv:105,True,False,"[31, 706]",[],mcv_only
0,363,query.364,45,45,17,62,0.3076923076923077,query.232,0.1,query.232,6,0.13333333333333333,0.25,1.0,1.0,0.9555555555555556,0.967741935483871,0.9555555555555556,1.0,0.0,0.044444444444444446,0.03225806451612903,3,0.04838709677419355,0.044444444444444446,0.058823529411764705,1,0,True,False,3.225806451612903,7,2,2,2,,15.015793754403663,14.974518015413551,1.5628384302671892,0.04127573899011239,0.0027488216517363596,positive,13.411679585146363,0.003068154022340204,True,"[""mcv:863""]",1,0.0,0.0,True,mcv:263,True,False,[863],[],mcv_only
0,368,query.369,6,6,1,7,0.5,query.107,0.14814814814814814,query.405,3,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.14285714285714285,0.16666666666666666,0.0,1,0,True,False,4.857142857142857,6,5,5,,5,1.279105677927858,1.00709711941029,1.1267494424783664,0.272008558517568,0.21265526626245604,positive,0.0,1.785345757034952,False,[],0,0.0,0.0,False,mcv:117,False,False,[86],[],mcv_only
0,373,query.374,55,55,19,74,0.2857142857142857,query.211,0.07446808510638298,query.211,6,0.10909090909090909,0.21428571428571427,0.75,1.0,0.9818181818181818,0.9864864864864865,0.9818181818181818,1.0,0.0,0.01818181818181818,0.013513513513513514,6,0.08108108108108109,0.07272727272727272,0.10526315789473684,2,2,True,True,3.175675675675676,7,4,7,4.666666666666667,2,64.04186277967081,59.09746970385371,3.896827682550514,4.944393075817096,0.07720564114175993,positive,55.200642021303196,0.08220783424322635,True,"[""mcv:158"", ""fd:404"", ""fd:85""]",3,0.0,0.0,True,mcv:416,True,False,"[158, 1493]","[404, 85]",mcv_fd_composed
0,386,query.387,55,55,13,68,0.3333333333333333,query.13,0.12,query.144,10,0.18181818181818182,0.26666666666666666,0.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7,0.10294117647058823,0.10909090909090909,0.07692307692307693,3,0,True,False,3.6176470588235294,7,6,7,,6,1.4540460243497912,1.4526383434994172,1.1530837665302627,0.0014076808503740157,0.00096811299422485,positive,0.29955457696915455,0.0046772670452855545,False,[],0,0.0,0.0,True,mcv:249,True,False,"[65, 197, 399]",[],mcv_only
0,388,query.389,15,15,5,20,0.4,query.209,0.14285714285714285,query.209,6,0.4,0.3,1.0,1.0,0.9333333333333333,0.9,0.9333333333333333,0.8,0.0,0.06666666666666667,0.1,0,0.0,0.0,0.0,0,0,False,False,4.2,8,,,,,1.1830684326358198,1.1830684326358198,1.0734839379495165,0.0,0.0,neutral,0.10958449468630338,0.0,False,[],0,0.0,0.0,True,mcv:1563,True,False,[],[],no_extstat_consumption
0,401,query.402,3,3,0,3,0.4,query.93,0.09090909090909091,query.93,1,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,False,False,3.6666666666666665,5,,,,,1.0007632265933057,1.0007632265933057,1.0000078611101015,0.0,0.0,neutral,0.0007553654832042067,0.0,False,[],0,0.0,0.0,True,mcv:224,True,False,[],[],no_extstat_consumption
0,402,query.403,36,36,17,53,0.35714285714285715,query.392,0.1188118811881188,query.392,10,0.2777777777777778,0.2857142857142857,0.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2,0.03773584905660377,0.027777777777777776,0.058823529411764705,1,1,True,True,3.69811320754717,9,4,6,2,6,27.317873623516192,25.440017969430244,1.3628376142899516,1.8778556540859483,0.06874091592800341,positive,24.077180355140293,0.0723503390023588,True,"[""fd:581""]",1,0.0,0.0,False,mcv:984,False,False,[60],[581],mcv_fd_composed
0,409,query.410,28,28,5,33,0.3333333333333333,query.128,0.11764705882352941,query.128,6,0.21428571428571427,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3,0.09090909090909091,0.10714285714285714,0.0,2,0,True,False,3.515151515151515,8,6,7,,6,1.323665338889644,1.3218683126258386,1.0318801945113136,0.0017970262638054013,0.0013576137494941403,positive,0.28998811811452496,0.006158731170615617,False,[],0,0.0,0.0,True,mcv:1406,True,False,"[122, 623]",[],mcv_only
0,412,query.413,21,21,0,21,0.25,query.302,0.04918032786885246,query.99,3,0.14285714285714285,0.23076923076923078,1.0,1.0,0.9047619047619048,0.9047619047619048,0.9047619047619048,1.0,0.0,0.09523809523809523,0.09523809523809523,0,0.0,0.0,0.0,0,0,False,False,2.380952380952381,5,,,,,1.5111225109242572,1.5111225109242572,1.156842886832207,0.0,0.0,neutral,0.35427962409205027,0.0,False,[],0,0.0,0.0,True,mcv:497,True,False,[],[],no_extstat_consumption
0,414,query.415,6,6,5,11,0.3333333333333333,query.316,0.10526315789473684,query.163,3,0.5,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2,0.18181818181818182,0.0,0.4,0,0,False,False,4.545454545454546,8,,,,,1.2477868812302484,1.2477868812302484,1.011689784752881,0.0,0.0,neutral,0.23609709647736743,0.0,False,[],0,0.0,0.0,True,mcv:1444,True,False,[],[],no_extstat_consumption
0,421,query.422,28,28,14,42,0.3076923076923077,query.121,0.10204081632653061,query.246,6,0.21428571428571427,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.023809523809523808,0.03571428571428571,0.0,1,0,True,False,4.666666666666667,9,9,9,9,,1.1970516150426693,1.198939107122687,1.156998527541322,-0.0018874920800175943,-0.0015767842057088858,negative,0.04194057958136499,-0.04712475860828703,True,"[""mcv:29""]",1,0.0018874920800175943,0.0018874920800175943,True,mcv:870,False,True,[29],[],mcv_only
0,422,query.423,15,15,3,18,0.4,query.3,0.1590909090909091,query.3,6,0.4,0.3,0.75,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3,0.16666666666666666,0.13333333333333333,0.3333333333333333,1,0,True,False,4.444444444444445,8,4,4,,4,1.2733289569652515,1.271599124324378,1.0003146764502084,0.0017298326408734521,0.0013585119787083099,positive,0.2712844478741696,0.006336051863697799,False,[],0,0.0,0.0,False,mcv:1768,False,False,[940],[],mcv_only
0,424,query.425,3,3,1,4,0.4,query.153,0.125,query.434,1,0.3333333333333333,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.25,0.0,1.0,0,1,True,False,5.5,6,6,6,,6,1.0105759560442393,1.009958749417071,1.005509751763308,0.0006172066271683541,0.0006107473896215823,positive,0.004448997653762943,0.12182821555211663,False,[],0,0.0,0.0,True,mcv:488,True,False,[],[49],fd_only
0,432,query.433,21,21,11,32,0.36363636363636365,query.143,0.140625,query.143,6,0.2857142857142857,0.2727272727272727,0.75,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3,0.09375,0.09523809523809523,0.09090909090909091,2,0,True,False,3.71875,6,5,6,6,4,1.6426252742309557,1.6544885647844683,1.2647271977841943,-0.01186329055351254,-0.007222152696430837,negative,0.389761367000274,-0.031392831276249825,True,"[""mcv:77""]",1,0.01186329055351254,0.01186329055351254,True,mcv:438,True,False,"[77, 976]",[],mcv_only
0,434,query.435,21,21,9,30,0.36363636363636365,query.128,0.140625,query.128,6,0.2857142857142857,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.03333333333333333,0.0,0.1111111111111111,0,1,True,False,4,6,5,5,,5,1.014040938202245,1.013720864752528,1.0086403522147669,0.0003200734497170732,0.00031564154627180966,positive,0.005080512537761095,0.059266429690999725,False,[],0,0.0,0.0,True,mcv:690,True,False,[],[93],fd_only
0,438,query.439,45,45,23,68,0.3333333333333333,query.101,0.14285714285714285,query.392,10,0.2222222222222222,0.26666666666666666,0.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7,0.10294117647058823,0.08888888888888889,0.13043478260869565,3,0,True,False,3.4705882352941178,7,3,3,3,,2.7492500783933123,3.0914744144004067,1.7770706223803219,-0.34222433600709445,-0.12447915840638753,negative,1.3144037920200848,-0.3520176587670267,True,"[""mcv:990"", ""mcv:1109""]",2,0.34222433600709445,0.30650574013643084,True,mcv:59,True,False,"[939, 990, 1109]",[],mcv_only
0,439,query.440,15,15,4,19,0.3333333333333333,query.154,0.11764705882352941,query.154,6,0.4,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2,0.10526315789473684,0.13333333333333333,0.0,1,0,True,False,3.4210526315789473,6,4,4,4,,1.780297580545958,1.7848678799096729,1.612401096587527,-0.004570299363714891,-0.002567154735060266,negative,0.17246678332214582,-0.027220935519093065,True,"[""mcv:691""]",1,0.004570299363714891,0.0016424309817417715,True,mcv:323,True,False,[691],[],mcv_only
0,440,query.441,10,10,6,16,0.25,query.90,0.07142857142857142,query.247,3,0.3,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2,0.125,0.1,0.16666666666666666,1,0,True,False,4.125,7,4,4,4,,1.068660286916499,1.068660298221342,1.012242875301631,-1.1304843061665792e-08,-1.0578518917629724e-08,negative,0.05641742291971097,-2.0037861961548378e-07,True,"[""mcv:565""]",1,1.1304843061665792e-08,1.1304843061665792e-08,True,mcv:262,True,False,[565],[],mcv_only
0,449,query.450,6,6,0,6,0.3333333333333333,query.235,0.06976744186046512,query.235,3,0.5,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0.16666666666666666,0.16666666666666666,0.0,1,0,True,False,3.1666666666666665,6,6,6,,6,1.1600652728472687,1.1272091853003252,1.091418235632823,0.03285608754694347,0.02832261969733941,positive,0.03579094966750218,0.47862353395245205,False,[],0,0.0,0.0,False,mcv:823,False,False,[112],[],mcv_only
0,454,query.455,28,28,6,34,0.4,query.379,0.17105263157894737,query.381,10,0.35714285714285715,0.3076923076923077,0.8,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3,0.08823529411764706,0.10714285714285714,0.0,3,0,True,False,4.235294117647059,9,4.666666666666667,9,,4.666666666666667,1.539753283876118,1.2375536239259894,1.165526816376086,0.30219965995012865,0.19626498810860293,positive,0.07202680754990354,0.8075314981565345,False,[],0,0.0,0.0,True,mcv:83,True,False,"[14, 773, 1800]",[],mcv_only
0,455,query.456,36,36,18,54,0.3,query.190,0.07692307692307693,query.6,6,0.16666666666666666,0.2222222222222222,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4,0.07407407407407407,0.08333333333333333,0.05555555555555555,2,1,True,True,3.611111111111111,7,4.333333333333333,5,4.333333333333333,,1.9452015172093449,2.023270242850111,1.0825138792937858,-0.07806872564076595,-0.040134004086510335,negative,0.940756363556325,-0.0904947772630624,True,"[""mcv:420"", ""mcv:1044"", ""fd:216""]",3,0.07806872564076595,0.07479023573205179,True,mcv:789,True,False,"[420, 1044]",[216],mcv_fd_composed
0,457,query.458,21,21,14,35,0.3076923076923077,query.290,0.08333333333333333,query.290,6,0.2857142857142857,0.3076923076923077,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4,0.11428571428571428,0.047619047619047616,0.21428571428571427,1,0,True,False,4.085714285714285,10,3,3,3,,1.0584399257636827,1.1102821560026161,1.202280110614356,-0.05184223023893342,-0.048979851361453844,negative,0.0,,True,"[""mcv:843""]",1,0.05184223023893342,0.05184223023893342,True,mcv:567,True,False,[843],[],mcv_only
1,1,query.2,15,15,5,20,0.375,query.408,0.1724137931034483,query.408,3,0.2,0.3333333333333333,1.0,1.0,0.9333333333333333,0.9,0.9333333333333333,0.8,0.0,0.06666666666666667,0.1,2,0.1,0.06666666666666667,0.2,1,0,True,False,2.85,6,6,6,,6,1.1079295631428598,1.1079295645106542,1.0553434301460582,-1.367794322248983e-09,-1.2345498917539178e-09,negative,0.052586134364595916,-2.6010551533275423e-08,False,[],0,1.367794322248983e-09,0.0,True,mcv:438,True,False,[145],[],mcv_only
1,4,query.5,28,28,10,38,0.3076923076923077,query.430,0.0875,query.430,6,0.21428571428571427,0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2,0.05263157894736842,0.03571428571428571,0.1,1,0,True,False,3.763157894736842,8,4,4,4,,1.435978114586357,1.4365485823256094,1.0621507549987061,-0.0005704677392524005,-0.0003972677114349528,negative,0.3743978273269033,-0.0015260192295225613,True,"[""mcv:420""]",1,0.0005704677392524005,0.00040893861564628153,True,mcv:1018,False,True,[420],[],mcv_only
